Champion,Picks,Bans,Presence,Wins,Losses,Win Rate,KDA,Avg BT,Avg GT,CSM,DPM,GPM
Ivern S12 Summer,10,19,1%,5,5,50%,5.1,2.2,29:44,5.0,182,291
Dr. Mundo S12 Summer,15,13,1%,4,11,27%,2.3,6.0,30:57,7.8,538,364
Lux S12 Summer,17,10,1%,10,7,59%,3.9,8.2,32:39,2.3,399,276
Ekko S12 Summer,14,12,1%,2,12,14%,1.9,6.4,31:55,8.7,503,421
Fiddlesticks S12 Summer,11,14,1%,3,8,27%,1.7,4.9,32:36,5.4,360,315
Chogath S12 Summer,21,3,1%,11,10,52%,2.7,8.0,32:21,7.0,349,352
Zed S12 Summer,13,9,1%,5,8,38%,2.1,5.3,31:59,6.9,392,379
Qiyana S12 Summer,19,3,1%,9,10,47%,3.2,9.0,31:17,6.4,446,384
Annie S12 Summer,5,16,1%,4,1,80%,4.8,4.4,29:36,7.5,658,404
Shaco S12 Summer,5,16,1%,3,2,60%,3.0,4.6,33:54,5.8,419,348
Singed S12 Summer,11,7,0%,5,6,45%,2.1,5.1,29:56,4.6,260,294
Kled S12 Summer,9,8,0%,4,5,44%,3.0,8.4,34:25,7.4,417,374
Aurelion Sol S12 Summer,2,12,0%,2,0,100%,7.0,2.2,30:18,7.6,513,401
Elise S12 Summer,6,6,0%,4,2,67%,5.9,7.5,34:59,5.3,400,334
Neeko S12 Summer,7,3,0%,1,6,14%,1.6,8.7,31:05,4.9,439,314
Talon S12 Summer,6,3,0%,2,4,33%,2.0,8.0,30:31,6.2,428,389
Garen S12 Summer,4,4,0%,1,3,25%,1.6,9.3,29:52,8.3,353,408
Katarina S12 Summer,3,5,0%,1,2,33%,3.4,7.6,34:45,6.9,430,373
Brand S12 Summer,3,4,0%,1,2,33%,2.3,6.5,30:46,9.2,723,385
Rammus S12 Summer,2,3,0%,1,1,50%,6.7,5.3,32:19,5.1,278,329
Teemo S12 Summer,4,1,0%,0,4,0%,1.2,6.0,28:55,7.7,593,383
Yorick S12 Summer,3,1,0%,0,3,0%,0.2,9.0,27:05,7.4,461,316
Evelynn S12 Summer,2,1,0%,0,2,0%,0.6,5.0,29:36,4.8,360,293
Nunu S12 Summer,2,1,0%,0,2,0%,1.0,5.0,25:21,4.4,408,324
Quinn S12 Summer,2,0,0%,0,2,0%,1.0,-,28:52,7.7,488,360
Master Yi S12 Summer,1,0,0%,1,0,100%,2.2,-,32:30,4.4,867,434
Warwick S12 Summer,0,1,0%,,,,,8.0,,,,
Zyra S12 Summer,1,0,0%,1,0,100%,6.5,-,26:25,0.8,401,322
Illaoi S12 Summer,1,0,0%,0,1,0%,0.4,-,25:43,7.5,398,305
Fizz S12 Summer,0,0,0%,,,,,-,,,,
Malzahar S12 Summer,0,0,0%,,,,,-,,,,
KSante S12 Summer,0,0,0%,,,,,-,,,,
Milio S12 Summer,0,0,0%,,,,,-,,,,
Naafiri S12 Summer,0,0,0%,,,,,-,,,,
Briar S12 Summer,0,0,0%,,,,,-,,,,
Hwei S12 Summer,0,0,0%,,,,,-,,,,
Smolder S12 Summer,0,0,0%,,,,,-,,,,
Sejuani S13 Spring,1419,1450,71%,694,725,49%,3.7,3.9,32:22,5.1,293,319
Maokai S13 Spring,950,1597,63%,567,383,60%,3.4,4.0,32:09,5.0,517,332
Varus S13 Spring,1241,1300,63%,610,631,49%,3.5,4.2,32:29,8.5,612,414
Ashe S13 Spring,568,1887,61%,299,269,53%,3.7,3.8,32:21,2.3,382,280
Vi S13 Spring,1285,1127,60%,693,592,54%,2.8,4.8,31:53,5.2,256,330
Wukong S13 Spring,1520,766,57%,694,826,46%,3.0,5.6,32:15,5.3,332,337
Elise S13 Spring,456,1669,53%,249,207,55%,3.1,3.7,31:26,5.1,426,344
Zeri S13 Spring,1347,720,51%,654,693,49%,4.3,4.4,32:05,9.8,608,448
Caitlyn S13 Spring,447,1592,51%,238,209,53%,3.7,3.6,32:23,8.2,544,415
Jax S13 Spring,800,1232,50%,413,387,52%,2.4,6.0,32:11,8.0,462,394
Jayce S13 Spring,795,1227,50%,405,390,51%,2.9,5.3,31:52,8.7,703,418
KSante S13 Spring,1311,623,48%,626,685,48%,2.9,6.5,32:10,7.6,386,365
Annie S13 Spring,619,1161,44%,335,284,54%,3.7,3.9,31:50,4.5,433,323
Nautilus S13 Spring,1051,637,42%,533,518,51%,2.5,7.3,31:12,1.3,152,239
Lucian S13 Spring,759,922,42%,373,386,49%,3.5,3.8,31:46,9.0,672,438
Gragas S13 Spring,913,758,42%,447,466,49%,3.1,4.7,31:51,6.9,491,355
Xayah S13 Spring,1029,628,41%,595,434,58%,4.5,5.0,32:05,9.7,635,454
Rakan S13 Spring,981,542,38%,559,422,57%,4.2,5.1,32:06,1.3,154,249
Renekton S13 Spring,728,733,36%,357,371,49%,2.2,7.3,32:19,8.2,434,387
Sylas S13 Spring,622,766,34%,304,318,49%,3.1,7.4,31:29,7.9,502,391
Sion S13 Spring,775,564,33%,401,374,52%,3.0,7.2,31:54,7.3,448,352
Ryze S13 Spring,494,841,33%,255,239,52%,3.4,4.9,32:01,9.1,544,409
Gnar S13 Spring,853,470,33%,443,410,52%,2.7,7.7,32:11,8.3,519,397
Fiora S13 Spring,417,904,33%,216,201,52%,2.4,6.0,31:35,8.5,532,410
Azir S13 Spring,696,580,32%,330,366,47%,3.0,7.0,32:34,8.7,650,397
Karma S13 Spring,593,665,31%,253,340,43%,3.4,5.0,32:10,1.3,256,249
Syndra S13 Spring,555,611,29%,270,285,49%,3.2,7.2,32:01,8.5,605,403
Lulu S13 Spring,801,343,28%,349,452,44%,4.3,7.2,32:03,0.7,120,232
Lee Sin S13 Spring,653,459,28%,323,330,49%,3.2,4.9,31:42,5.6,312,344
Akali S13 Spring,497,556,26%,231,266,46%,3.1,7.6,32:01,7.9,527,382
Heimerdinger S13 Spring,408,609,25%,198,210,49%,2.8,4.5,32:46,0.9,361,253
Nami S13 Spring,759,244,25%,369,390,49%,4.7,3.9,31:46,0.5,170,238
Olaf S13 Spring,286,647,23%,157,129,55%,2.9,6.2,30:46,8.5,546,419
Aphelios S13 Spring,708,177,22%,339,369,48%,3.4,5.4,31:39,9.2,609,435
Ahri S13 Spring,492,375,22%,242,250,49%,4.7,7.9,31:45,8.4,560,398
Kassadin S13 Spring,182,646,21%,89,93,49%,4.4,7.1,31:26,8.8,588,413
Draven S13 Spring,253,565,20%,126,127,50%,3.6,3.8,31:16,8.7,521,472
Taliyah S13 Spring,436,355,20%,224,212,51%,3.7,7.3,32:44,8.4,620,396
Viktor S13 Spring,506,212,18%,232,274,46%,3.2,8.0,32:17,8.6,719,394
LeBlanc S13 Spring,236,479,18%,111,125,47%,3.9,6.9,32:14,8.1,625,391
Tristana S13 Spring,292,388,17%,157,135,54%,3.2,6.0,30:54,9.0,560,441
Gwen S13 Spring,324,353,17%,157,167,48%,2.5,8.1,32:01,8.5,619,405
Yuumi S13 Spring,256,397,16%,119,137,46%,6.3,3.9,31:44,0.2,253,231
Thresh S13 Spring,394,237,16%,200,194,51%,3.3,6.6,31:36,1.1,145,239
Viego S13 Spring,406,168,14%,192,214,47%,3.3,6.4,31:42,5.7,319,353
Kennen S13 Spring,251,322,14%,145,106,58%,2.6,6.6,31:55,7.9,616,395
Sivir S13 Spring,414,148,14%,203,211,49%,4.0,7.7,32:08,9.7,644,433
Yone S13 Spring,267,291,14%,134,133,50%,2.9,7.1,32:11,9.1,523,418
Jinx S13 Spring,425,120,14%,212,213,50%,4.1,5.2,30:57,9.7,640,455
Renata Glasc S13 Spring,279,243,13%,151,128,54%,4.1,8.2,32:24,1.0,165,246
Veigar S13 Spring,227,292,13%,108,119,48%,3.8,6.3,31:47,8.6,538,401
Ezreal S13 Spring,354,129,12%,164,190,46%,3.6,7.7,31:55,9.0,722,419
Leona S13 Spring,354,113,12%,172,182,49%,2.6,8.6,32:28,1.2,114,236
Malphite S13 Spring,194,262,11%,95,99,49%,3.1,8.0,31:39,7.1,449,351
Kalista S13 Spring,174,274,11%,93,81,53%,3.9,5.3,32:07,8.1,435,430
Gangplank S13 Spring,172,264,11%,89,83,52%,3.0,6.5,32:47,8.6,714,464
Jarvan IV S13 Spring,262,159,10%,109,153,42%,2.9,6.7,31:17,4.9,285,322
Irelia S13 Spring,157,234,10%,82,75,52%,2.1,7.2,31:49,9.0,488,426
Lissandra S13 Spring,208,182,10%,108,100,52%,3.4,8.0,32:01,8.1,453,375
Cassiopeia S13 Spring,196,179,9%,100,96,51%,3.4,7.2,31:08,8.6,542,401
Ornn S13 Spring,261,114,9%,123,138,47%,3.4,8.1,31:12,7.0,410,336
Camille S13 Spring,216,156,9%,98,118,45%,2.4,8.3,32:13,7.8,477,393
Jhin S13 Spring,294,69,9%,135,159,46%,5.2,7.8,32:55,7.6,503,389
Orianna S13 Spring,226,131,9%,112,114,50%,4.4,8.3,32:31,8.5,566,393
Braum S13 Spring,210,130,8%,110,100,52%,3.4,8.6,31:14,1.1,166,239
Blitzcrank S13 Spring,146,157,8%,99,47,68%,3.5,7.7,31:12,1.1,188,251
Lux S13 Spring,221,74,7%,127,94,57%,3.3,6.1,33:21,1.4,372,267
Kindred S13 Spring,86,195,7%,50,36,58%,3.6,4.1,31:54,6.7,498,393
Kaisa S13 Spring,206,58,7%,98,108,48%,3.8,7.8,31:32,9.2,556,445
Galio S13 Spring,131,124,6%,66,65,50%,4.1,7.2,31:45,7.2,395,352
Aurelion Sol S13 Spring,103,138,6%,50,53,49%,4.7,5.9,31:52,9.0,719,430
Darius S13 Spring,68,161,6%,42,26,62%,3.2,5.7,31:08,8.0,435,409
Rumble S13 Spring,92,137,6%,48,44,52%,3.4,5.2,31:39,7.0,647,380
Amumu S13 Spring,131,91,6%,68,63,52%,2.4,7.7,32:19,3.2,281,286
Seraphine S13 Spring,76,136,5%,34,42,45%,3.9,3.8,30:51,7.0,462,358
Chogath S13 Spring,143,63,5%,63,80,44%,2.2,7.2,32:11,7.4,476,361
Xin Zhao S13 Spring,155,48,5%,57,98,37%,2.1,7.0,30:38,5.4,364,334
Poppy S13 Spring,103,99,5%,51,52,50%,2.8,6.5,32:53,5.1,300,315
Graves S13 Spring,113,87,5%,57,56,50%,3.6,5.2,31:50,7.3,468,395
Rell S13 Spring,126,72,5%,67,59,53%,2.7,6.4,31:05,1.2,143,241
Pyke S13 Spring,88,95,5%,45,43,51%,3.0,6.6,31:35,1.6,199,284
Swain S13 Spring,87,76,4%,39,48,45%,3.1,7.5,31:44,7.3,536,357
Ziggs S13 Spring,90,63,4%,41,49,46%,4.2,7.0,33:46,8.7,802,406
Yasuo S13 Spring,67,84,4%,31,36,46%,2.5,7.3,32:01,8.8,380,408
Udyr S13 Spring,60,88,4%,21,39,35%,1.9,4.0,30:54,6.8,463,346
Tahm Kench S13 Spring,116,31,4%,44,72,38%,2.5,8.5,31:35,1.8,177,241
Zac S13 Spring,51,86,3%,26,25,51%,3.5,3.4,31:46,5.3,358,327
Zoe S13 Spring,62,75,3%,33,29,53%,3.9,6.4,31:31,7.2,660,375
Alistar S13 Spring,99,34,3%,47,52,47%,2.8,8.9,31:11,1.1,135,235
Senna S13 Spring,67,63,3%,26,41,39%,3.1,4.4,30:39,1.2,415,286
Nidalee S13 Spring,60,67,3%,26,34,43%,3.4,5.4,31:11,6.1,553,370
Soraka S13 Spring,101,24,3%,41,60,41%,3.8,8.0,31:49,0.6,152,233
Samira S13 Spring,57,66,3%,32,25,56%,3.7,7.2,30:56,8.5,533,453
Aatrox S13 Spring,84,28,3%,43,41,51%,2.3,7.3,32:22,7.9,483,380
Lillia S13 Spring,66,36,3%,29,37,44%,2.9,5.9,31:54,6.5,528,358
Sett S13 Spring,60,22,2%,32,28,53%,2.3,8.6,32:26,6.0,438,346
Kled S13 Spring,47,33,2%,27,20,57%,3.2,7.4,31:17,7.6,521,408
Miss Fortune S13 Spring,58,19,2%,28,30,48%,3.5,7.3,31:46,6.9,614,382
Garen S13 Spring,34,42,2%,17,17,50%,2.4,5.2,30:46,8.5,443,412
Karthus S13 Spring,26,43,2%,8,18,31%,2.1,3.3,30:38,7.6,842,390
Belveth S13 Spring,38,21,1%,18,20,47%,3.0,6.6,29:49,5.2,288,350
Trundle S13 Spring,42,12,1%,15,27,36%,2.9,7.1,31:56,4.8,247,316
Zilean S13 Spring,21,33,1%,9,12,43%,6.5,4.2,34:14,4.2,296,288
Nocturne S13 Spring,33,15,1%,14,19,42%,2.2,7.1,29:55,5.9,301,339
Vex S13 Spring,29,15,1%,17,12,59%,4.1,8.7,32:27,7.6,689,404
Sona S13 Spring,35,8,1%,16,19,46%,3.5,8.5,30:40,0.5,195,245
Tryndamere S13 Spring,22,21,1%,16,6,73%,4.6,7.5,32:59,9.1,546,468
Riven S13 Spring,15,27,1%,7,8,47%,2.1,3.0,30:38,8.5,441,404
Illaoi S13 Spring,24,18,1%,10,14,42%,1.5,7.7,31:55,8.0,713,387
Twisted Fate S13 Spring,27,13,1%,17,10,63%,4.8,8.2,32:13,7.9,448,411
Pantheon S13 Spring,27,10,1%,14,13,52%,2.4,8.7,30:36,5.9,464,350
Corki S13 Spring,28,7,1%,11,17,39%,3.2,7.3,32:48,9.2,802,443
Twitch S13 Spring,22,11,1%,4,18,18%,2.2,7.7,31:53,6.2,636,365
Nilah S13 Spring,13,18,1%,9,4,69%,6.2,7.0,30:59,9.1,310,425
Taric S13 Spring,18,12,1%,7,11,39%,2.2,5.2,32:47,1.2,116,235
RekSai S13 Spring,12,18,1%,6,6,50%,2.1,4.3,32:48,5.9,411,374
Mordekaiser S13 Spring,25,4,1%,14,11,56%,2.6,6.5,31:52,7.9,561,381
Nunu S13 Spring,11,16,1%,10,1,91%,7.3,3.3,31:17,5.1,268,347
KhaZix S13 Spring,19,7,1%,14,5,74%,4.0,7.3,30:22,6.4,452,394
Vladimir S13 Spring,14,10,1%,8,6,57%,3.2,8.5,30:16,8.1,605,396
Morgana S13 Spring,15,8,1%,6,9,40%,3.6,8.3,31:16,1.8,281,262
VelKoz S13 Spring,12,10,1%,4,8,33%,3.2,5.7,32:43,7.8,773,381
Xerath S13 Spring,12,8,0%,5,7,42%,5.8,8.5,32:10,7.2,743,375
Diana S13 Spring,12,7,0%,6,6,50%,3.1,6.3,31:15,6.8,447,364
KogMaw S13 Spring,14,4,0%,6,8,43%,2.3,7.0,31:46,8.4,788,395
Zyra S13 Spring,10,7,0%,5,5,50%,2.1,6.6,33:33,1.3,547,276
Rengar S13 Spring,11,5,0%,6,5,55%,2.5,4.8,31:17,5.8,384,373
Urgot S13 Spring,11,5,0%,7,4,64%,3.6,8.8,33:12,8.5,517,426
Bard S13 Spring,7,9,0%,4,3,57%,6.8,3.6,33:45,1.1,208,249
Hecarim S13 Spring,11,4,0%,4,7,36%,2.4,7.0,31:16,6.7,448,382
Kayn S13 Spring,6,9,0%,2,4,33%,3.5,6.8,33:55,6.1,495,364
Akshan S13 Spring,8,7,0%,3,5,38%,2.4,8.9,33:49,8.0,486,409
Janna S13 Spring,10,3,0%,4,6,40%,2.5,7.3,31:52,0.8,125,232
Vayne S13 Spring,11,1,0%,2,9,18%,2.0,3.0,28:52,8.3,328,373
Zed S13 Spring,10,2,0%,4,6,40%,2.1,8.5,31:54,8.2,525,391
Nasus S13 Spring,11,0,0%,5,6,45%,3.4,-,29:16,7.5,545,389
Volibear S13 Spring,6,5,0%,3,3,50%,2.4,8.8,29:51,4.8,243,319
Dr. Mundo S13 Spring,6,4,0%,4,2,67%,2.6,3.0,27:32,7.8,504,374
Singed S13 Spring,7,3,0%,4,3,57%,3.6,8.3,32:15,5.1,351,338
Ekko S13 Spring,6,4,0%,3,3,50%,3.8,6.0,35:23,9.4,600,432
Ivern S13 Spring,6,3,0%,1,5,17%,1.4,8.7,32:26,4.9,199,277
Shyvana S13 Spring,6,2,0%,2,4,33%,2.6,9.0,33:45,7.8,832,373
Malzahar S13 Spring,7,0,0%,2,5,29%,2.3,-,29:15,8.7,548,389
Shen S13 Spring,5,2,0%,3,2,60%,3.6,6.0,31:30,4.3,353,300
Warwick S13 Spring,3,4,0%,3,0,100%,3.5,6.5,31:39,7.8,615,377
Anivia S13 Spring,2,4,0%,1,1,50%,4.2,4.3,32:23,8.3,611,411
Skarner S13 Spring,4,2,0%,2,2,50%,3.5,7.5,31:51,5.0,159,320
Brand S13 Spring,4,0,0%,3,1,75%,2.8,-,29:35,7.0,810,376
Fiddlesticks S13 Spring,3,1,0%,0,3,0%,1.7,10.0,32:31,4.1,308,300
Kayle S13 Spring,3,1,0%,2,1,67%,6.5,10.0,30:11,10.3,626,478
Fizz S13 Spring,2,1,0%,1,1,50%,3.8,5.0,31:51,7.8,484,412
Master Yi S13 Spring,3,0,0%,0,3,0%,1.2,-,32:26,6.1,480,345
Quinn S13 Spring,1,2,0%,1,0,100%,4.0,7.0,32:21,9.7,938,480
Yorick S13 Spring,2,1,0%,1,1,50%,2.0,10.0,24:39,8.5,563,438
Evelynn S13 Spring,1,0,0%,1,0,100%,2.3,-,33:01,6.3,264,339
Katarina S13 Spring,1,0,0%,0,1,0%,0.7,-,28:26,6.7,253,302
Talon S13 Spring,1,0,0%,0,1,0%,1.8,-,32:09,9.0,545,421
Qiyana S13 Spring,1,0,0%,0,1,0%,1.7,-,27:22,5.2,359,324
Rammus S13 Spring,0,0,0%,,,,,-,,,,
Shaco S13 Spring,0,0,0%,,,,,-,,,,
Teemo S13 Spring,0,0,0%,,,,,-,,,,
Neeko S13 Spring,0,0,0%,,,,,-,,,,
Milio S13 Spring,0,0,0%,,,,,-,,,,
Naafiri S13 Spring,0,0,0%,,,,,-,,,,
Briar S13 Spring,0,0,0%,,,,,-,,,,
Hwei S13 Spring,0,0,0%,,,,,-,,,,
Smolder S13 Spring,0,0,0%,,,,,-,,,,
Maokai S13 Summer,1266,1657,74%,706,560,56%,3.6,4.2,31:13,4.9,434,329
Xayah S13 Summer,1512,1044,65%,800,712,53%,4.1,5.5,31:24,9.8,617,452
Neeko S13 Summer,614,1903,64%,331,283,54%,3.4,3.7,30:58,7.6,541,376
LeBlanc S13 Summer,590,1917,64%,299,291,51%,4.4,4.1,31:13,9.5,705,442
Sejuani S13 Summer,1331,1158,63%,648,683,49%,3.8,4.8,31:11,5.2,292,327
Rakan S13 Summer,1388,1058,62%,754,634,54%,3.9,6.5,31:13,1.3,149,246
Rell S13 Summer,1375,1005,61%,732,643,53%,3.3,5.2,31:19,1.9,155,257
Kaisa S13 Summer,1473,899,60%,756,717,51%,4.4,5.0,31:11,9.6,704,459
Tristana S13 Summer,788,1504,58%,431,357,55%,3.5,4.0,30:26,9.5,610,459
Renekton S13 Summer,1377,899,58%,669,708,49%,2.4,5.9,31:12,8.4,467,397
Nautilus S13 Summer,1430,773,56%,690,740,48%,2.5,8.1,30:54,1.3,162,241
Vi S13 Summer,667,1516,56%,330,337,49%,2.7,4.2,30:30,5.5,269,342
KSante S13 Summer,1423,755,55%,666,757,47%,2.9,5.5,31:08,7.7,387,368
Poppy S13 Summer,775,1289,53%,408,367,53%,3.4,4.8,31:37,5.6,335,331
Jayce S13 Summer,930,1039,50%,484,446,52%,3.4,4.5,31:05,8.7,709,430
Aphelios S13 Summer,1468,456,49%,719,749,49%,3.4,6.4,30:54,9.5,636,447
Milio S13 Summer,504,1355,47%,283,221,56%,6.1,4.6,30:47,0.9,70,241
Azir S13 Summer,1077,758,47%,527,550,49%,3.4,5.1,31:36,9.0,658,419
Jax S13 Summer,837,942,45%,443,394,53%,2.5,6.4,31:05,8.2,485,403
Ahri S13 Summer,1001,564,40%,490,511,49%,4.7,7.0,31:10,8.4,568,397
Zeri S13 Summer,682,764,37%,330,352,48%,4.4,4.6,31:31,10.2,668,469
Rumble S13 Summer,430,879,33%,237,193,55%,3.6,4.3,31:33,7.5,701,391
Annie S13 Summer,636,659,33%,313,323,49%,3.3,5.3,31:07,7.4,555,373
Alistar S13 Summer,753,539,33%,369,384,49%,2.8,7.9,31:15,1.0,140,236
Wukong S13 Summer,658,507,30%,307,351,47%,3.0,7.2,30:54,5.5,328,350
Viego S13 Summer,678,462,29%,324,354,48%,3.6,6.8,31:02,6.0,329,368
Ivern S13 Summer,325,787,28%,172,153,53%,5.5,3.9,31:00,4.9,211,324
Gragas S13 Summer,608,341,24%,293,315,48%,2.8,6.0,31:01,6.9,472,351
Varus S13 Summer,447,498,24%,206,241,46%,3.3,7.1,30:53,9.0,615,426
Lucian S13 Summer,319,605,24%,171,148,54%,3.5,4.2,30:58,9.0,680,445
Yuumi S13 Summer,306,564,22%,138,168,45%,6.3,4.1,30:34,0.2,256,231
Braum S13 Summer,483,381,22%,230,253,48%,3.3,8.2,31:00,1.1,153,236
Syndra S13 Summer,413,430,21%,180,233,44%,2.7,7.0,31:54,8.4,624,402
Nocturne S13 Summer,335,465,20%,154,181,46%,3.3,6.5,31:25,6.0,335,358
Ornn S13 Summer,540,250,20%,278,262,51%,3.5,7.6,30:44,6.9,420,340
Gwen S13 Summer,269,497,20%,122,147,45%,2.3,7.9,31:10,8.6,585,410
Gnar S13 Summer,459,292,19%,243,216,53%,2.6,8.1,31:23,8.7,558,412
Sion S13 Summer,410,252,17%,196,214,48%,2.8,7.1,31:05,7.1,420,345
Olaf S13 Summer,169,453,16%,81,88,48%,2.5,6.2,31:28,8.2,579,416
Lulu S13 Summer,386,214,15%,177,209,46%,4.4,7.8,31:14,0.6,123,235
Ashe S13 Summer,314,283,15%,164,150,52%,3.9,7.0,31:43,7.8,562,403
Jinx S13 Summer,467,125,15%,237,230,51%,4.0,7.7,30:13,9.6,623,453
Malphite S13 Summer,237,311,14%,111,126,47%,3.2,8.6,30:04,7.3,457,356
Draven S13 Summer,155,388,14%,75,80,48%,3.4,4.9,30:11,8.7,540,478
Blitzcrank S13 Summer,221,307,13%,113,108,51%,2.9,7.2,30:19,1.1,185,243
Aatrox S13 Summer,319,207,13%,145,174,45%,2.5,5.7,30:51,8.1,527,392
Lee Sin S13 Summer,289,228,13%,146,143,51%,3.4,6.4,31:03,5.8,322,355
Kindred S13 Summer,158,356,13%,85,73,54%,3.9,4.8,31:03,6.8,533,401
Leona S13 Summer,366,66,11%,170,196,46%,2.3,8.7,31:34,1.2,122,236
Kennen S13 Summer,200,231,11%,102,98,51%,2.3,7.1,31:14,8.2,628,404
Ezreal S13 Summer,299,126,11%,126,173,42%,3.8,8.0,31:01,9.1,742,423
KhaZix S13 Summer,246,147,10%,119,127,48%,2.8,7.5,30:55,6.6,418,386
Yone S13 Summer,184,201,10%,102,82,55%,3.0,7.4,31:18,9.1,547,431
Jarvan IV S13 Summer,163,203,9%,72,91,44%,3.2,6.8,30:31,5.3,298,344
Sylas S13 Summer,157,206,9%,84,73,54%,3.3,7.6,30:19,7.9,538,415
Ziggs S13 Summer,147,210,9%,69,78,47%,4.1,5.4,31:55,8.8,868,432
Fiora S13 Summer,130,222,9%,70,60,54%,2.5,6.6,30:04,8.9,562,436
Taliyah S13 Summer,186,160,9%,90,96,48%,4.0,5.5,31:33,8.4,637,406
Orianna S13 Summer,164,108,7%,80,84,49%,4.0,6.0,31:41,8.6,571,402
Cassiopeia S13 Summer,117,133,6%,63,54,54%,3.0,7.1,31:23,8.4,511,401
Trundle S13 Summer,172,73,6%,80,92,47%,3.3,7.6,31:36,4.9,281,336
Kalista S13 Summer,91,154,6%,49,42,54%,3.6,5.1,30:11,9.2,524,453
Akali S13 Summer,139,88,6%,62,77,45%,3.1,7.9,30:38,8.1,512,390
Sivir S13 Summer,139,73,5%,68,71,49%,4.5,8.0,31:30,10.0,729,457
Viktor S13 Summer,151,59,5%,66,85,44%,3.1,8.0,30:21,8.5,754,404
Nami S13 Summer,192,4,5%,96,96,50%,4.6,7.3,31:20,0.4,178,239
Renata Glasc S13 Summer,119,74,5%,64,55,54%,4.7,7.5,31:49,1.1,162,249
Lissandra S13 Summer,111,79,5%,58,53,52%,3.2,8.1,30:51,7.6,462,368
Yasuo S13 Summer,63,95,4%,32,31,51%,3.0,6.4,29:32,8.5,409,421
Seraphine S13 Summer,59,99,4%,25,34,42%,3.9,3.7,30:31,8.2,455,382
Karma S13 Summer,75,75,4%,35,40,47%,3.6,5.6,30:20,3.5,435,297
Heimerdinger S13 Summer,65,82,4%,27,38,42%,2.3,7.4,31:12,1.6,438,266
Thresh S13 Summer,103,41,4%,47,56,46%,2.9,8.4,31:36,1.1,152,240
Amumu S13 Summer,85,50,3%,49,36,58%,3.0,5.6,31:18,4.5,313,321
Darius S13 Summer,56,79,3%,26,30,46%,2.2,7.1,30:21,7.7,438,398
KogMaw S13 Summer,91,42,3%,49,42,54%,4.3,7.1,31:57,9.1,738,432
Samira S13 Summer,61,71,3%,27,34,44%,3.0,7.6,29:54,8.7,481,442
RekSai S13 Summer,61,68,3%,33,28,54%,3.0,5.1,31:58,5.7,375,365
Pyke S13 Summer,60,69,3%,35,25,58%,3.1,5.9,31:14,1.5,228,289
Karthus S13 Summer,41,77,3%,15,26,37%,2.5,4.3,31:16,7.7,898,423
Lillia S13 Summer,60,54,3%,27,33,45%,4.0,7.9,31:06,6.8,570,378
Gangplank S13 Summer,55,53,3%,34,21,62%,3.5,5.9,29:24,8.5,777,473
Irelia S13 Summer,48,59,3%,21,27,44%,1.9,7.1,31:11,8.6,455,411
Graves S13 Summer,69,35,3%,28,41,41%,3.1,5.2,30:44,7.5,495,401
Nilah S13 Summer,44,55,3%,23,21,52%,3.9,6.3,30:42,8.8,486,452
Nidalee S13 Summer,35,56,2%,20,15,57%,3.9,3.9,29:55,6.2,562,386
Camille S13 Summer,57,27,2%,32,25,56%,2.8,8.1,30:23,7.8,472,400
Swain S13 Summer,45,37,2%,19,26,42%,3.2,6.3,31:12,6.9,609,362
Xin Zhao S13 Summer,61,18,2%,20,41,33%,1.9,7.9,30:06,5.7,364,340
Xerath S13 Summer,48,28,2%,17,31,35%,3.4,8.3,31:15,8.1,792,384
Senna S13 Summer,36,40,2%,18,18,50%,4.3,4.3,29:07,1.7,497,320
Tahm Kench S13 Summer,48,25,2%,19,29,40%,2.6,8.3,30:38,2.2,177,251
Belveth S13 Summer,44,29,2%,20,24,45%,3.1,5.7,29:34,5.9,287,365
Miss Fortune S13 Summer,44,28,2%,19,25,43%,3.2,6.4,30:54,8.2,579,419
Galio S13 Summer,32,35,2%,16,16,50%,3.4,4.6,31:05,5.6,350,331
Volibear S13 Summer,40,27,2%,17,23,43%,2.5,7.5,29:39,5.6,320,336
Elise S13 Summer,21,40,2%,10,11,48%,3.2,5.3,30:37,5.1,431,350
Kled S13 Summer,33,28,2%,18,15,55%,2.9,6.1,30:04,7.9,538,412
Ryze S13 Summer,46,11,1%,29,17,63%,3.7,6.4,30:26,9.2,620,432
Zac S13 Summer,34,22,1%,13,21,38%,2.5,5.5,30:23,5.0,276,313
Sett S13 Summer,42,10,1%,17,25,40%,1.9,8.4,30:50,4.4,352,312
Chogath S13 Summer,42,6,1%,25,17,60%,4.2,8.5,30:06,7.9,532,390
Rengar S13 Summer,20,28,1%,11,9,55%,4.0,3.8,30:52,6.2,417,394
Jhin S13 Summer,40,8,1%,19,21,48%,4.9,8.3,32:34,8.5,510,407
Garen S13 Summer,23,24,1%,10,13,43%,1.8,6.8,29:37,8.5,433,411
Pantheon S13 Summer,21,26,1%,9,12,43%,2.2,6.8,30:45,6.8,571,372
Caitlyn S13 Summer,15,31,1%,4,11,27%,2.4,3.9,32:56,8.4,632,412
Janna S13 Summer,32,12,1%,11,21,34%,3.4,8.0,30:19,0.7,129,229
Vayne S13 Summer,27,16,1%,15,12,56%,3.9,7.6,33:21,9.2,616,463
Soraka S13 Summer,40,2,1%,16,24,40%,3.5,10.0,31:33,0.4,163,233
